call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0019930728769184452,0.07481376943385959,893343.3095944382,329.1381597035319,329.1387890949668,329.13480294921294,329.1354323406477,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.006539899986819364,0.0043950999970547855,0.0,0.015625,4.6961554070843995e-05,4.691534809820578e-05,4.258802843242568,4.262997251589161,0.004194408346593015,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.012127699999837205,0.015625,,
2,parent_h_half_probe,central_difference,0.5,0.0009965364384592226,0.07481376943385959,893343.3225913021,329.13747786281084,329.1377925585283,329.13579948565143,329.1361141813688,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.004763999997521751,0.004257100008544512,0.0,0.0,4.6949995243396526e-05,4.692689225925942e-05,4.259851336792837,4.261948541042303,0.0020972042494662446,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.010387699992861599,0.0,,
3,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.07481376943385959,893343.3095944382,329.1381597035319,329.1387890949668,329.13480294921294,329.1354323406477,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.004114600000320934,0.004902700005914085,0.015625,0.0,4.6961554070843995e-05,4.691534809820578e-05,4.258802843242568,4.262997251589161,0.004194408346593015,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.009646600010455586,0.015625,,
4,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.11710149884135909,28102060.473139886,329.1348118162816,329.13878909496685,329.134802949213,329.1387802278981,2,sparse_direct,not_applicable,3.097720492815727e-16,2.323290369611795e-16,0.006083200001739897,0.007093299995176494,0.0,0.0,4.693849701914847e-05,4.693838451719028e-05,4.260894845406115,4.260905057922346,1.0212516230900803e-05,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.01449819999106694,0.0,,
5,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.13084544352978775,5783386.963196995,329.13480294921266,329.1387322129199,329.13485983125963,329.1387890949665,2,sparse_direct,not_applicable,3.872150616019659e-16,1.1616451848058975e-16,0.005133500002557412,0.004055900004459545,0.0,0.0,4.693806786929037e-05,4.693882031853235e-05,4.260933802323204,4.260865497743159,6.83045800453641e-05,1.1616451848058975e-16,7.744301232039318e-17,1.9360753080098294e-16,True,0.009927200007950887,0.0,,
6,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.18595707296545402,11474310.815175073,329.1348029492129,329.138748050025,329.1348439941547,329.13878909496674,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.005286700004944578,0.005187200004002079,0.015625,0.0,4.693819504107787e-05,4.693868766980869e-05,4.260922257981382,4.260877538948357,4.4719033025053534e-05,7.744301232039318e-17,1.1616451848058975e-16,3.872150616019659e-17,True,0.011166800002683885,0.015625,,
7,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.34474208154939195,44352439.67760285,329.1348029492129,329.1387780473662,329.13481399681365,329.13878909496674,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.004897299993899651,0.004245300006004982,0.0,0.015625,4.6938377232338496e-05,4.693850586175196e-05,4.260905719216231,4.260894042708991,1.167650723932212e-05,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.009804400004213676,0.015625,,
8,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.28339708740288333,92069143.96999916,329.1348029492128,329.13877774253206,329.1348143016479,329.1387890949667,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.004492399995797314,0.004968900000676513,0.0,0.0,4.693837639065349e-05,4.6938506330758296e-05,4.260905795621524,4.260894000134431,1.1795487093735346e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.010118899997905828,0.0,,
9,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.3498591058358761,63451893.41649355,329.1348029492128,329.1387730207775,329.1348190234025,329.1387890949667,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.004789999991771765,0.004779099996085279,0.015625,0.0,4.693834968193299e-05,4.6938533161713465e-05,4.260908220149501,4.2608915645266645,1.6655622836481143e-05,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.010236199988867156,0.015625,,
10,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.27691116044293784,81348040.48742777,329.1348029492127,329.13876377358883,329.13482827059113,329.13878909496657,2,sparse_direct,not_applicable,3.097720492815727e-16,1.1616451848058975e-16,0.00537159999657888,0.00434629998926539,0.0,0.0,4.693829657691018e-05,4.6938586101884606e-05,4.260913040853377,4.260886758835923,2.6282017453915785e-05,0.0,0.0,0.0,True,0.010449900000821799,0.015625,,
11,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.314085305278404,72717274.61776568,329.1348029492127,329.13876561083765,329.1348264333423,329.13878909496657,2,sparse_direct,not_applicable,1.9360753080098294e-16,3.097720492815727e-16,0.006311499993898906,0.005459699998027645,0.0,0.015625,4.693830708671067e-05,4.693857571036378e-05,4.260912086806486,4.260887702134539,2.438467194654237e-05,1.1616451848058975e-16,0.0,1.1616451848058975e-16,True,0.012526200007414445,0.015625,,
12,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.3238302867703795,72863965.30629903,329.1348029492127,329.1387714645216,329.1348205796585,329.13878909496657,2,sparse_direct,not_applicable,3.097720492815727e-16,1.9360753080098294e-16,0.005095099986647256,0.004784000004292466,0.0,0.0,4.693833939316115e-05,4.6938543503094496e-05,4.2609091541304025,4.260890625777826,1.8528352576652196e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.01066299999365583,0.0,,
13,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.31794509027739926,77113441.78629875,329.1348029492127,329.1387756337348,329.13481641044507,329.13878909496657,2,sparse_direct,not_applicable,2.710505431213761e-16,1.7424677772088464e-16,0.005336100002750754,0.005578199998126365,0.015625,0.0,4.693836249761494e-05,4.693852020777316e-05,4.260907056784577,4.2608927404336745,1.4316350902099373e-05,1.9360753080098294e-16,7.744301232039318e-17,2.710505431213761e-16,True,0.011627200001385063,0.015625,,
14,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.3442257354264421,71454500.76226455,329.1348029492128,329.138780314013,329.134811730167,329.1387890949667,2,sparse_direct,not_applicable,2.323290369611795e-16,3.4849355544176928e-16,0.004885600006673485,0.004625700006727129,0.0,0.015625,4.693838753000481e-05,4.693849526290746e-05,4.260904784429426,4.260895004830874,9.779598552306368e-06,0.0,0.0,0.0,True,0.010172199996304698,0.015625,,
15,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.31386950927791446,76689908.46317509,329.1348029492128,329.1387824394789,329.13480960470116,329.1387890949667,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.1616451848058975e-16,0.00422919999982696,0.004639699996914715,0.0,0.0,4.6938398867748174e-05,4.69384840028681e-05,4.260903755228471,4.260896026973929,7.728254542094248e-06,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.009515400000964291,0.0,,
16,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.31564608162913527,67023614.690012015,329.1348029492129,329.138787086441,329.13480495773916,329.13878909496674,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.004964499996276572,0.005112400001962669,0.015625,0.0,4.693842427749408e-05,4.693845878245543e-05,4.2609014486218175,4.260898316387747,3.132234070335471e-06,0.0,1.1616451848058975e-16,1.1616451848058975e-16,True,0.010698500002035871,0.015625,,
17,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.2579909627789888,75143438.85958089,329.13480441603417,329.138789094967,329.13480294921317,329.13878762814534,2,sparse_direct,not_applicable,3.097720492815727e-16,1.5488602464078636e-16,0.005994299994199537,0.0034044999920297414,0.0,0.015625,4.6938445018315205e-05,4.693843785521212e-05,4.260899565845455,4.260900216085732,6.502402767338822e-07,0.0,1.1616451848058975e-16,1.1616451848058975e-16,True,0.009957400005077943,0.015625,,
18,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.28371236213094286,65617422.51261849,329.13481129905773,329.138789094967,329.13480294921317,329.1387807451219,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.323290369611795e-16,0.004847200005315244,0.004017700004624203,0.0,0.0,4.693848721052407e-05,4.693839586709831e-05,4.26089573579521,4.260904027616993,8.291821782968611e-06,7.744301232039318e-17,1.1616451848058975e-16,3.872150616019659e-17,True,0.009551299997838214,0.0,,
19,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.21288153349616518,69633697.55653763,329.1348152548677,329.1387890949671,329.1348029492132,329.13877678931203,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.004910100004053675,0.004743899989989586,0.015625,0.0,4.6938512084680944e-05,4.69383707687595e-05,4.2608934778159036,4.260906305957957,1.2828142053500358e-05,1.1616451848058975e-16,3.872150616019659e-17,7.744301232039318e-17,True,0.010362399989389814,0.015625,,
20,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.2648737900375376,62126666.09893287,329.1348218737046,329.13878909496674,329.1348029492129,329.13877017047537,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.0038225999887799844,0.0048900999972829595,0.0,0.015625,4.6938554640995685e-05,4.693832846256855e-05,4.260889614724564,4.2609101463741315,2.053164956716813e-05,3.872150616019659e-17,1.5488602464078636e-16,1.9360753080098294e-16,True,0.010262700001476333,0.015625,,
21,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.22532745817980437,63872740.86141972,329.1348230795994,329.1387890949669,329.13480294921305,329.13876896458055,2,sparse_direct,not_applicable,3.4849355544176928e-16,2.710505431213761e-16,0.005010299995774403,0.004764500001328997,0.0,0.0,4.6938563256807817e-05,4.693831951865516e-05,4.260888832616594,4.260910958273912,2.2125657317850767e-05,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.011256600002525374,0.0,,
22,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.23184184891798007,56354706.047511175,329.13483125882254,329.13878909496674,329.1348029492129,329.1387607853573,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.004947199995513074,0.007878700009314343,0.015625,0.0,4.693861612883265e-05,4.6938266959792776e-05,4.2608840331180415,4.26091572940517,3.169628712829109e-05,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.013486600000760518,0.015625,,
23,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.22631749352901426,65340403.41605896,329.13482412032016,329.138789094967,329.13480294921317,329.1387679238597,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.323290369611795e-16,0.010561399991274811,0.004284299997380003,0.0,0.0,4.693857313591716e-05,4.693830945914423e-05,4.260887935832055,4.26091187144443,2.393561237479247e-05,0.0,2.323290369611795e-16,2.323290369611795e-16,True,0.017428100007236935,0.0,,
24,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.23062713654888495,49061070.83712843,329.1348265715121,329.138789094967,329.13480294921317,329.13876547266784,2,sparse_direct,not_applicable,2.323290369611795e-16,2.710505431213761e-16,0.0032979999959934503,0.004001699999207631,0.015625,0.0,4.6938591821863363e-05,4.6938291374922315e-05,4.260886239600454,4.26091351307376,2.727347330555574e-05,0.0,1.1616451848058975e-16,1.1616451848058975e-16,True,0.0078077000071061775,0.015625,,
25,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.21424714785411636,63787371.60039391,329.13481969244117,329.138789094967,329.13480294921317,329.1387723517388,2,sparse_direct,not_applicable,2.710505431213761e-16,1.839271542609338e-16,0.00467370000842493,0.0036352999886730686,0.0,0.0,4.6938549870107967e-05,4.6938332926237865e-05,4.260890047806242,4.2609097411766585,1.969337041618502e-05,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.008973600008175708,0.0,,
26,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.2565261285176359,43812046.30272778,329.1348209396973,329.1387890949669,329.13480294921305,329.13877110448266,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.008827700003166683,0.003758799997740425,0.0,0.0,4.6938562103825735e-05,4.693832107756131e-05,4.260888937279546,4.260910816761387,2.1879481841402537e-05,1.5488602464078636e-16,3.872150616019659e-17,1.1616451848058975e-16,True,0.01343809999525547,0.0,,
27,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.30894732493969984,72904171.81653774,329.13481090051175,329.13878909496685,329.134802949213,329.1387811436681,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.710505431213761e-16,0.005402399998274632,0.004677999997511506,0.0,0.0,4.693849628814345e-05,4.6938386320208066e-05,4.260894911763918,4.260904894250601,9.982486682602598e-06,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.010728099994594231,0.0,,
28,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.2777166099158754,52674423.15781915,329.1348087975559,329.13878909496685,329.134802949213,329.138783246624,2,sparse_direct,not_applicable,2.323290369611795e-16,1.1616451848058975e-16,0.0027286000113235787,0.0030279000056907535,0.0,0.0,4.6938486122892906e-05,4.6938397096423543e-05,4.260895834526195,4.260903916023135,8.081496939205124e-06,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.006148899992695078,0.0,,
29,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.28195640536980937,42311826.932681866,329.134802949213,329.13878721288114,329.1348048312987,329.13878909496685,2,sparse_direct,not_applicable,1.5488602464078636e-16,3.097720492815727e-16,0.003745199996046722,0.0042680999904405326,0.015625,0.0,4.693843980827413e-05,4.693844309072901e-05,4.260900038793892,4.260899740824654,2.979692377280685e-07,1.5488602464078636e-16,3.872150616019659e-17,1.9360753080098294e-16,True,0.008686999994097278,0.015625,,
30,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.2736460450734818,57420548.69513012,329.134802949213,329.1387848265242,329.13480721765563,329.13878909496685,2,sparse_direct,not_applicable,1.2584489502063891e-16,2.710505431213761e-16,0.004188100007013418,0.0035503999970387667,0.0,0.0,4.693842195713666e-05,4.6938460690503524e-05,4.260901659255534,4.260898143182261,3.5160732734240696e-06,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.008484399993903935,0.0,,
31,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.18176347724999528,7765329.061822434,329.1348029492126,329.1387580996334,329.1348339445459,329.13878909496646,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.003409299999475479,0.006621900000027381,0.0,0.0,4.6938139593527394e-05,4.6938743866856496e-05,4.2609272913658325,4.2608724376457,5.4853720132364e-05,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.010695900011342019,0.015625,,
32,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.1435384207531009,36078567.19093053,329.134890295406,329.1387890949665,329.13480294921266,329.13870174877405,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.004336099998909049,0.007618999996338971,0.015625,0.0,4.6938386016464375e-05,4.693849582391443e-05,4.260904921823406,4.260894953904832,9.967918574105283e-06,1.5488602464078636e-16,7.744301232039318e-17,7.744301232039318e-17,True,0.012642500005313195,0.015625,,
33,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.15298592152580762,22583738.754557006,329.1348395556618,329.13878909496685,329.134802949213,329.13875248851815,2,sparse_direct,not_applicable,1.1616451848058975e-16,2.710505431213761e-16,0.00513890000001993,0.0067192999995313585,0.0,0.0,4.693835064614131e-05,4.6938532306608667e-05,4.260908132621859,4.260891642149646,1.6490472212637997e-05,1.1616451848058975e-16,7.744301232039318e-17,1.9360753080098294e-16,True,0.01350559999991674,0.0,,
34,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.21612691502690226,81413287.64271547,329.134802949213,329.1387332245662,329.1348588196133,329.13878909496685,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.008869999990565702,0.004910599993309006,0.015625,0.0,4.693843316972267e-05,4.693844943192578e-05,4.26090064141742,4.260899165194142,1.4762232778409157e-06,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.014552199994795956,0.015625,,
35,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.19207730918699392,10973035.842751512,329.1348029492128,329.1387248699696,329.13486717420955,329.1387890949667,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.710505431213761e-16,0.005735500002629124,0.0037330000050133094,0.0,0.0,4.69384950835559e-05,4.6938389567382974e-05,4.260895021111714,4.260904599483277,9.578371563456756e-06,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.009969999999157153,0.0,,
36,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.32223049271536697,124018487.92071788,329.134802949213,329.1386210281212,329.134971016058,329.13878909496685,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.5488602464078636e-16,0.0074155000038445,0.004253200007951818,0.0,0.0,4.6938445817160874e-05,4.693843679000145e-05,4.260899493329181,4.260900312781674,8.194524925286828e-07,0.0,0.0,0.0,True,0.012253599998075515,0.015625,,
37,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.13445448333545384,27932384.48720701,329.1349151162108,329.13878909496685,329.134802949213,329.13867692796873,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.004917300000670366,0.006563899994944222,0.015625,0.0,4.693847058753179e-05,4.6938412193452775e-05,4.2608972447671905,4.260902545567936,5.300800745899892e-06,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.01227140000264626,0.015625,,
38,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.2745373144013516,101152012.45916139,329.13489018220673,329.1387890949669,329.13480294921305,329.13870186197323,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.005877500007045455,0.006740800003171898,0.015625,0.0,4.6938445516487326e-05,4.693843702245986e-05,4.26089952062322,4.260900291679946,7.710567260232892e-07,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.013499799999408424,0.015625,,
39,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.21891426107639594,73178131.81093495,329.1348029492129,329.1386336976909,329.1349583464888,329.13878909496674,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.011210299999220297,0.007337299990467727,0.0,0.0,4.693844468299728e-05,4.6938437712482196e-05,4.260899596284384,4.2609002290422335,6.327578496723163e-07,1.9360753080098294e-16,0.0,1.9360753080098294e-16,True,0.019490699996822514,0.0,,
40,arpack_matvec,central_difference,1.0,0.0019930728769184452,0.2692399412140223,43873961.119747974,329.1349912162813,329.1387890949667,329.1348029492128,329.13860082789785,2,sparse_direct,not_applicable,1.9360753080098294e-16,3.097720492815727e-16,0.006899400003021583,0.009831000003032386,0.015625,0.0,4.6938446193724814e-05,4.693843649152043e-05,4.260899459146092,4.260900339876694,8.807306022262651e-07,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.017622799990931526,0.015625,,
