call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0019960152980768703,0.07481376943385959,975157.7448342501,329.6240742410147,329.62470456163504,329.6207125310389,329.6213428516594,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.00359510000271257,0.002524800001992844,0.015625,0.0,5.4551725174052385e-05,5.4492507636525134e-05,4.176953873258318,4.181493009617928,0.004539136359610119,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.0064396999950986356,0.015625,,
2,parent_h_half_probe,central_difference,0.5,0.0009980076490384352,0.07481376943385959,975157.7639776915,329.62339139367583,329.62370655398604,329.6217105386879,329.62202569899824,2,sparse_direct,not_applicable,3.4849355544176928e-16,3.872150616019659e-16,0.002642899999045767,0.00297580000187736,0.0,0.0,5.453691126145775e-05,5.45073024955106e-05,4.178088463174745,4.180358031429802,0.002269568255057308,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.006477000002632849,0.0,,
3,arpack_matvec,central_difference,1.0,0.0019960152980768703,0.07481376943385959,975157.7448342501,329.6240742410147,329.62470456163504,329.6207125310389,329.6213428516594,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.003342199997860007,0.003326499994727783,0.0,0.015625,5.4551725174052385e-05,5.4492507636525134e-05,4.176953873258318,4.181493009617928,0.004539136359610119,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.007143900002120063,0.015625,,
4,arpack_matvec,central_difference,1.0,0.0019960152980768703,0.11976043092441803,27959965.749680165,329.6207181314512,329.6247045616351,329.620712531039,329.62469896122286,2,sparse_direct,not_applicable,2.710505431213761e-16,1.9360753080098294e-16,0.003012999994098209,0.002322000000276603,0.0,0.0,5.4522145236755156e-05,5.452205999852778e-05,4.179219998942257,4.179226532615132,6.533672875619345e-06,0.0,0.0,0.0,True,0.006193599998368882,0.0,,
5,arpack_matvec,central_difference,1.0,0.0019960152980768703,0.12887949767387316,6664615.6559565775,329.620712531039,329.6246469331667,329.6207701595074,329.6247045616351,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0028095000016037375,0.002628100002766587,0.0,0.0,5.4521572077730215e-05,5.452264292051266e-05,4.179263933069031,4.179181850939865,8.208212916560598e-05,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.005776899997727014,0.0,,
6,arpack_matvec,central_difference,1.0,0.0019960152980768703,0.17590875570216685,10920819.853057044,329.620712531039,329.6246604037144,329.62075668895955,329.6247045616351,2,sparse_direct,not_applicable,2.323290369611795e-16,2.710505431213761e-16,0.0023385999957099557,0.002389799992670305,0.015625,0.0,5.4521777323196874e-05,5.452242959578909e-05,4.179248200365176,4.179198202427129,4.999793804749686e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.004995199997210875,0.015625,,
7,arpack_matvec,central_difference,1.0,0.0019960152980768703,0.3436101737643675,44776578.06493157,329.620712531039,329.62469365501966,329.6207234376544,329.6247045616351,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0036552999954437837,0.0023243000032380223,0.0,0.0,5.4522025982378335e-05,5.452218200724038e-05,4.179229140023637,4.179217180420665,1.1959602972844152e-05,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.006368399990606122,0.0,,
8,arpack_matvec,central_difference,1.0,0.0019960152980768703,0.28520407398039355,93278258.86799282,329.620712531039,329.62469313245543,329.62072396021864,329.6247045616351,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.002210300008300692,0.002130399996531196,0.0,0.015625,5.452202310719744e-05,5.452218428392727e-05,4.179229360412374,4.179217005908783,1.2354503590827903e-05,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.004632999989553355,0.015625,,
9,arpack_matvec,central_difference,1.0,0.0019960152980768703,0.3473521815224527,61942059.500811845,329.620712531039,329.62468767171276,329.6207294209613,329.6247045616351,2,sparse_direct,not_applicable,3.097720492815727e-16,2.710505431213761e-16,0.0020081999973626807,0.0021228000114206225,0.0,0.0,5.452198508162963e-05,5.452222256449858e-05,4.179232275155283,4.179214071640753,1.820351453041269e-05,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.004368599998997524,0.0,,
10,arpack_matvec,central_difference,1.0,0.0019960152980768703,0.27330867244447604,81599740.80466896,329.620712531039,329.6246788518741,329.6207382408,329.6247045616351,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.002864399997633882,0.0031553000007988885,0.0,0.0,5.4521922553033684e-05,5.452228481665572e-05,4.179237068117712,4.179209299920492,2.7768197219835145e-05,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.00635240001429338,0.0,,
